NCBI Gene ID	UniProt ID(supplied by UniProt)
8519	P13164
8520	O14929
8521	Q9NP62
8522	O60861
8525	Q13574
8526	P52429
8527	Q16760
8528	Q99489
8529	P78329
8530	O76096
8531	P16989
8532	Q66K79
8533	Q9UNS2
8534	O43916
8535	O00257
8536	Q14012
8537	O75363
8538	Q9UMQ3
8539	Q9BZZ5
8540	O00116
8541	O75145
8542	O14791
8543	P61968
8544	O00625
8545	Q9UFW8
8546	O00203
8547	O75636
8548	Q9H2G9
8549	O75473
8550	Q8IW41
8551	
8552	O15225
8553	O14503
8554	O75925
8555	O60729
8556	Q9UNH5
8557	O15273
8558	Q15131
8559	Q99633
8560	O15121
8562	O43583
8563	Q13769
8564	O15229
8565	P54577
8566	O00764
8567	Q8WXG6
8568	P56182
8569	Q9BUB5
8570	Q92945
8572	P50479
8573	O14936
8574	O43488
8575	O75569
8576	O75716
8577	Q8IYR6
8578	Q14162
8580	
8581	Q14210
8582	
8583	
8585	
8586	
8587	
8588	
8590	O95222
8591	
8594	
8595	
8596	
8601	O76081
8602	P78316
8603	P78312
8604	O75746
8605	Q9UP65
8607	Q9Y265
8608	O75452
8609	O75840
8611	O14494
8612	O43688
8613	O14495
8614	O76061
8615	O60763
8618	Q9ULU8
8620	O15130
8621	Q14004
8622	O95263
8623	O95671
8624	O95456
8625	O14593
8626	Q9H3D4
8629	O75564
8630	O14756
8631	Q86WV1
8632	Q9UFH2
8633	O95185
8634	O00442
8635	O00584
8636	O43805
8637	O60516
8638	Q15646
8639	Q16853
8641	Q9UN71
8642	Q96JQ0
8643	Q9Y6C5
8644	P42330
8645	O95279
8646	Q9H2X0
8647	O95342
8648	Q15788
8649	Q9UHA4
8650	P49757
8653	O15523
8654	O76074
8655	P63167
8658	O95271
8659	P30038
8660	Q9Y4H2
8661	Q14152
8662	P55884
8663	Q99613
8664	O15371
8665	O00303
8666	O75821
8667	O15372
8668	Q13347
8669	O75822
8671	Q9Y6R1
8672	O43432
8673	Q9BV40
8674	O75379
8675	O14662
8676	O75558
8677	O60499
8678	Q14457
8681	
8682	Q15121
8683	Q13242
8685	Q9UEW3
8686	
8687	O76015
8688	O76014
8689	O76013
8690	Q9Y4A0
8692	Q12891
8693	Q8N4A0
8694	O75907
8697	Q9UJX2
8698	O95977
8701	Q96DT5
8702	O60513
8703	O60512
8704	O60909
8705	O96024
8706	O75752
8707	O43825
8708	Q9Y5Z6
8710	O75635
8711	Q13470
8712	O75459
8714	O15438
8715	O94818
8717	Q15628
8718	Q93038
8720	Q14703
8721	O60869
8722	Q9UBX1
8723	O95219
8724	O60493
8725	O94763
8726	O75530
8727	Q9UBT7
8728	Q9H013
8729	Q92538
8731	O43148
8732	O60942
8733	O43292
8735	Q9UKX3
8736	P52179
8737	Q13546
8738	P78560
8739	O00198
8740	O43557
8741	O75888
8742	O43508
8744	P41273
8745	O75077
8747	Q9UKJ8
8748	O43506
8749	Q9Y3Q7
8751	Q13444
8754	Q13443
8755	
8756	Q9H2U9
8759	
8760	O95674
8761	Q13310
8763	Q04900
8764	Q92956
8766	P62491
8767	O43353
8771	O95407
8772	Q13158
8773	O00161
8774	Q99747
8775	P54920
8776	Q13613
8777	O75970
8778	O15389
8780	O14730
8781	O15172
8784	Q9Y5U5
8785	O95460
8786	O94810
8787	O75916
8788	P80370
8789	O00757
8790	O14772
8792	Q9Y6Q6
8793	Q9UBN6
8794	O14798
8795	O14763
8796	O95171
8797	O00220
8798	Q9NR20
8799	O96011
8800	O75192
8801	Q96I99
8802	P53597
8803	Q9P2R7
8804	O75629
8805	O15164
8807	O95256
8808	Q9HB29
8809	Q13478
8811	O43603
8812	O75909
8813	O60762
8814	Q00532
8815	O75531
8816	Q96JK2
8817	O76093
8818	O94777
8819	O75446
8820	Q9UBX0
8821	O15327
8822	O60258
8823	O43320
8824	O00748
8825	O14910
8826	P46940
8828	O60462
8829	O14786
8831	Q96PV0
8832	Q9UIB8
8833	P49915
8834	P17152
8835	O14508
8836	Q92820
8837	O15519
8838	O95389
8839	O76076
8840	O95388
8841	O15379
8842	O43490
8843	P49019
8844	Q8IVT5
8846	Q13686
8847	
8848	Q15714
8850	Q92831
8851	Q15078
8852	Q5JQC9
8853	O43150
8854	O94788
8856	O75469
8857	Q9Y6R7
8858	P22891
8859	P49842
8861	Q86U70
8862	Q9ULZ1
8863	P56645
8864	O15055
8867	O43426
8869	Q9UNP4
8870	P46695
8871	O15056
8872	O75794
8874	Q14155
8875	O95498
8876	O95497
8877	Q9NYA1
8878	Q13501
8879	O95470
8880	Q96AE4
8881	Q13042
8882	O75312
8883	Q13564
8884	Q9Y289
8886	Q9NVP1
8887	Q86VP1
8888	O60318
8891	Q9NR50
8892	P49770
8893	Q13144
8894	P20042
8895	O75131
8896	P41223
8897	Q13615
8898	Q13614
8899	Q13523
8900	P78396
8904	Q99829
8905	P56377
8906	O75843
8907	Q9BXS5
8908	O15488
8909	P21128
8910	O43556
8911	Q9P0X4
8912	O95180
8913	O43497
8914	Q9UNS1
8915	O95999
8916	Q15034
8917	
8918	
8924	O95714
8925	Q15751
8926	Q9Y675
8927	Q9UPA5
8928	O75593
8929	Q99453
8930	O95243
8932	Q9UBB5
8933	A6ZKI3, O15255
8934	O14966
8935	O75563
8936	Q92558
8938	O94812
8939	Q96I24
8940	O95985
8941	Q13319
8942	Q16719
8943	O14617
8944	
8945	Q9Y297
8968	P68431
8969	P0C0S8
8970	P06899
8971	Q92522
8972	O43451
8973	Q15825
8974	O15460
8975	Q92995
8976	O00401
8985	O60568
8986	O75676
8987	O95210
8988	Q12988
8989	O75762
8991	Q13228
8992	O15342
8993	O75594
8994	Q9UGP4
8995	Q9UNG2
8996	O60936
8997	O60229
8999	Q92772
9001	P54257
9002	Q96RI0
9013	Q15572
9014	Q53T94
9015	Q15573
9016	O95258
9019	O95297
9020	Q99558
9021	O14543
9022	O95833
9023	O95992
9024	Q8IWQ3
9025	O76064
9026	O75146
9027	Q9UHE5
9028	O75783
9030	
9031	Q9UIG0
9032	O14894
9033	Q9P0L9
9034	O00421
9037	Q13591
9038	O14804
9039	Q8TBC4
9040	P61081
9043	O60271
9044	O14981
9045	P50914
9046	O60496
9047	Q9NP31
9048	Q5T4W7
9049	O00170
9050	Q9H939
9051	O43586
9052	Q8NFJ5
9053	Q14244
9054	Q9Y697
9055	O43663
9056	Q9UM01
9057	Q92536
9058	Q13183
9060	O95340
9061	O43252
9063	O75928
9064	O95382
9066	O43581
9068	O95841
9069	P56749
9070	Q9UBL3
9071	P78369
9073	P56748
9074	P56747
9075	P57739
9076	O95832
9077	O95661
9079	O43679
9080	O95484
9081	O14603
9082	O14609
9083	O14599
9084	O14598
9085	Q9Y6F8
9086	O14602
9087	O14604
9088	Q99640
9091	Q9BRB3
9092	O43290
9093	Q96EY1
9094	Q13432
9095	O60806
9096	O95935
9097	P54578
9098	P35125
9099	O75604
9100	Q14694
9101	P40818
9103	P31995
9104	Q15493
9107	Q9Y217
9108	Q9Y216
9110	Q9NYA4
9111	Q13287
9112	Q13330
9113	O95835
9114	P61421
9117	Q9BRL7
9118	Q16352
9119	O95678
9120	O15403
9121	O15375
9122	O15374
9123	O15427
9124	O00151
9125	Q92600
9126	Q9UQE7
9127	O15547
9128	O43172
9129	O43395
9130	Q14320
9131	O95831
9132	P56696
9133	O95067
9134	O96020
9135	Q15276
9136	O43818
9138	Q92888
9139	O43439
9140	O94817
9141	O14737
9143	O43761
9144	O43760
9145	O43759
9146	O14964
9147	O60524
9148	O76050
9149	Q9Y463
9150	Q9Y5B0
9152	Q9Y345
9153	O43868
9154	O00337
9156	Q9UQ84
9158	O43427
9159	Q16549
9162	O75912
9166	O00559
9167	O14548
9168	P63313
9169	Q99590
9170	Q9HBW0
9172	P54296
9173	Q01638
9175	O43283
9177	O95264
9179	O00189
9180	Q99650
9181	Q92974
9182	O75901
9183	O43264
9184	O43684
9185	Q8NFH8
9187	O60721
9188	Q9NR30
9189	O96006
9191	O75618
9194	O60669
9196	O43448
9197	O00400
9200	B0YJ81
9201	O15075
9202	Q5VZL5
9203	Q14202
9204	O95789
9205	Q9UJ78
9206	
9207	
9208	Q32MZ4
9209	Q9Y608
9210	O95972
9211	O95970
9212	Q96GD4
9213	Q9UBH6
9214	O60667
9215	O95461
9217	O95292
9218	Q9P0L0
9219	O94776
9220	O95411
9221	Q14978
9223	Q96QZ7
9227	O95237
9228	Q9P1A6
9229	O14490
9230	Q15907
9231	Q8TDM6
9232	O95997
9235	P24001
9236	Q9ULG6
9238	Q969Z0
9240	Q8ND90
9241	Q13253
9242	O60682
9244	O75462
9245	O95395
9246	O14933
9247	O75603
9248	Q13585
9249	O75911
9252	O75582
9253	Q9Y6R0
9254	Q9NY47
9255	Q12904
9256	O95153
9258	Q9Y4C4
9260	Q9NR12
9261	P49137
9262	O94768
9263	Q9UEE5
9265	O43739
9266	Q99418
9267	Q15438
9270	O14713
9271	Q96J94
9274	Q8WUZ0
9275	Q9BQE9
9276	P35606
9277	O15213
9282	O60244
9283	O60883
9284	Q9UND3
9287	Q9P1P5
9288	Q9P1P4
9289	Q9Y653
9290	Q9Y2T6
9292	
9293	Q9Y2T5
9294	O95136
9295	Q05519
9296	Q16864
9297	
9298	
9299	
9300	
9301	
9302	
9303	
9304	
9306	O14544
9308	Q01151
9310	Q14590
9311	Q9UHC3
9312	Q92953
9313	O60882
9314	O43474
9315	Q16612
9317	Q96BW5
9318	P61201
9319	Q15645
9320	Q14669
9321	Q15643
9322	Q15642
9324	Q15651
9325	Q15650
9326	Q15649
9328	Q9Y5Q8
9329	Q9UKN8
9330	Q9Y5Q9
9331	Q9UBX8
9332	Q86VB7
9333	O43548
9334	O43286
9337	Q9UFF9
9338	Q15170
9340	O95838
9341	Q15836
9342	O95721
9343	Q15029
9344	Q9UL54
9348	O95803
9349	P62829
9350	O95813
9351	Q15599
9352	O43396
9353	O94813
9354	Q14139
9355	P50458
9356	Q4U2R8
9358	O95965
9360	Q13427
9361	P36776
9362	O95741
9363	Q14088
9364	P51157
9365	Q9UEF7
9366	
9367	P51151
9368	O14745
9369	Q9HDB5, Q9Y4C0
9370	Q15848
9371	O15066
9372	O95405
9373	Q9Y263
9374	Q9UMR5
9375	Q99805
9376	Q8TCC7
9377	P20674
9378	P58400, Q9ULB1
9379	P58401, Q9P2S2
9380	Q9UBQ7
9381	Q9HC10
9382	Q8WTW3
9383	
9384	
9385	
9386	
9388	Q9Y5X9
9389	Q9Y267
9390	Q9Y226
9391	O76071
9392	Q8WUH2
9394	O60243
9397	O60551
9398	Q93033
9399	Q9UBI4
9400	O94762
9401	O94761
9402	O75791
9403	O60613
9404	O60711
9406	O95218
9407	O60235
9409	Q9Y5Y5
9410	Q96DI7
9411	Q52LW3
9412	Q13503
9413	Q15884
9414	Q9UDY2
9415	O95864
9416	Q9BUQ8
9419	Q9P021
9420	O75881
9421	O96004
9422	O43296
9423	O95631
9424	Q9Y257
9425	Q9Y232
9426	Q9Y6F7
9427	O95672
9429	Q9UNQ0
9430	
9431	
9432	
9435	Q9Y4C5
9436	O95944
9437	O76036
9439	Q9ULK4
9440	Q9NVC6
9441	O95402
9442	Q6P2C8
9443	O43513
9444	Q96PU8
9445	Q9Y287
9446	P78417
9447	O14862
9448	O95819
9450	O95711
9451	Q9NZJ5
9452	O43736
9453	O95749
9454	Q9NSC5
9455	Q9NSB8
9456	Q86YM7
9457	Q5TD97
9459	Q15052
9462	Q9UJF2
9463	Q9NRD5
9464	P61296
9465	O43687, Q9P0M2
9466	Q6UWB1
9467	O60239
9468	Q9Y5K3
9469	Q7LGC8
9470	O60573
9472	Q13023
9473	Q5TEJ8
9474	Q9H1Y0
9475	O75116
9476	O96009
9477	Q9H944
9478	Q9NZU7
9479	Q9UQF2
9480	O95948
9481	O95847
9482	Q9UNK0
9486	O43529
9487	Q9Y2B2
9488	Q92521
9489	Q32NB8
9491	Q92530
9493	Q02241
9495	P24588
9496	P57082
9497	Q9Y6M7
9498	Q2Y0W8
9499	Q9UBF9
9500	Q9Y5V3
9501	Q9UNE2
9502	Q96GT9
9506	O60829
9507	O75173
9508	O15072
9509	O95450
9510	Q9UHI8
9512	O75439
9513	P51116
9514	Q99999
9515	Q9Y2K9
9516	Q99732
9517	O15270
9518	Q99988
9519	P62380
9520	P55786
9521	O43324
9522	O15126
9524	Q9NZ01
9525	O75351
9526	O75352
9527	O95249
9528	Q9BXS4
9529	Q9UL15
9530	O95429
9531	O95817
9532	O95816
9533	O15160
9534	O75437
9535	O60234
9536	O14684
9537	O14683
9538	O14681
9540	Q53FA7
9541	Q86X95
9542	O14511
9543	Q8IVU1
9545	O95716
9546	O96018
9547	O95715
9550	O75348
9551	P56134
9552	O75391
9553	O75394
9554	O75396
9555	O75367
9556	P56378
9557	Q86WJ1
9559	O75436
9560	Q8NHW4
9562	Q9UNW1
9563	O95479
9564	P56945
9567	O00178
9568	O75899
9569	Q9UHL9
9570	O14653
9572	P20393
9573	Q9NR23
9575	O15516
9576	O75602
9577	Q9NXR7
9578	Q9Y5S2
9580	Q9UN79
9581	Q4J6C6
9582	Q9UH17
9583	Q9Y227
9584	Q14498
9585	Q96Q89
9586	Q02930
9587	Q15013
9588	P30041
9589	Q15007
9590	Q02952
9592	Q9BTL4
9595	O60759
9596	
9597	Q9Y6J3
9600	O00562
9601	P13667
9603	Q9Y4A8
9604	Q9UBS8
9605	Q9Y2B5
9607	Q16568
9609	O95755
9610	Q13671
9611	O75376
9612	Q9Y618
9615	Q9Y2T3
9616	Q9UBF6
9617	O75570
9618	Q9BUZ4
9619	P45844
9620	Q9NYQ6
9622	Q9Y5K2
9623	O95988
9625	Q6ZMQ8
9626	O95843
9627	Q9Y6H5
9628	P49758
9629	Q9Y6N3
9630	O95837
9631	O75694
9632	P53992
9633	Q9Y4I5
9635	Q9UQC9
9636	P05161
9637	Q9UHY8
9638	Q99689
9639	O15013
9640	Q92610
9641	Q14164
9643	Q15014
9644	Q5TCZ1
9645	O94851
9646	Q6PD62
9647	P49593
9648	Q8IWJ2
9649	Q5JS13
9650	Q15390
9651	O75038
9652	Q6PGP7
9653	Q7LGA3
9654	Q14679
9656	Q14676
9657	Q15051
9658	Q92618
9659	Q5VU43
9662	Q66GS9
9663	Q92539
9665	Q9Y4F3
9666	Q86Y13
9667	Q14151
9668	O94892
9669	O60841
9670	O94829
9671	Q2TBF2
9672	O75056
9673	Q96H78
9674	Q15053
9675	O43156
9677	Q6PFW1
9678	O94880
9679	Q14153
9681	O75140
9682	O75164
9683	O75113
9684	Q15048
9685	Q14677
9686	Q14135
9687	Q4ZG55
9688	Q8N1F7
9689	Q7L1Q6
9690	Q15386
9692	O15091
9693	Q9Y4G8
9694	Q15006
9695	Q92611
9696	Q5TZA2
9697	Q15035
9698	Q14671
9699	Q9UQ26
9700	Q14674
9701	O75170
9702	Q86XR8
9703	Q14667
9704	Q14147
9705	O60284
9706	Q8IYT8
9708	Q9Y5G5
9709	Q15011
9710	O15063
9711	Q92622
9712	Q92738
9715	Q86XD5
9716	O60306
9717	O43304
9718	P0DPD6
9719	Q86TH1
9720	A2RUR9
9721	O60269
9722	O75052
9723	O15041
9724	Q5TAP6
9725	O94886
9726	O15015
9727	O75154
9728	Q93073
9729	Q6ZU52
9730	Q9Y4B6
9731	O60308
9732	Q8N1I0
9733	Q15020
9734	Q9UKV0
9735	P50748
9736	Q70CQ2
9737	Q5JY77
9738	O43303
9739	O15047
9741	Q15012
9742	Q96RY7
9743	A7KAX9
9744	Q15027
9745	O15090
9746	Q9BQT9
9747	Q9Y4C2
9748	Q9H2G2
9749	O75167
9750	Q9Y4F9
9751	O15079
9752	Q9Y5H5
9753	O43309
9754	Q92502
9755	A7MCY6
9757	Q9UMN6
9758	Q14CM0
9759	P56524
9760	O94900
9761	Q14165
9762	O60299
9764	O60268
9765	Q7Z3T8
9766	Q92537
9767	Q92613
9768	Q15004
9770	P50749
9771	Q92565
9772	Q12767
9774	Q9NYF8
9775	P38919
9776	O75143
9777	Q92544
9778	Q92628
9779	Q92609
9780	Q92508
9781	P50876
9782	P43243
9783	Q9UJD0
9784	Q15036
9785	Q92620
9786	Q9BVV6
9787	Q15398
9788	O43312
9789	Q15005
9790	Q14692
9791	P48651
9792	Q14140
9793	Q14008
9794	Q92585
9796	Q92561
9797	Q93075
9798	P53990
9801	P49406
9802	Q15038
9804	Q15388
9805	Q12765
9806	Q92563
9807	Q92551
9808	Q14695
9810	O75150
9811	O43310
9812	Q14154
9813	O75071
9814	A8K8P3
9815	Q14161
9816	Q14146
9817	Q14145
9818	Q9BVL2
9819	O75157
9820	Q14999
9821	Q8TDY2
9823	Q7L311
9824	Q6P4F7
9825	Q9UM82
9826	O15085
9827	Q92546
9828	Q96PE2
9829	O75061
9830	Q14142
9831	O75123
9832	Q96AA8
9833	Q14680
9834	Q9NZY2
9836	O60294
9837	Q14691
9839	O60315
9840	A2RU30
9841	O43167
9842	Q9Y4G2
9843	Q9BQS7
9844	Q92556
9846	Q9UQC2
9847	Q86YS7
9848	O75121
9849	Q6AHZ1
9851	Q2KHM9
9852	Q7L775
9853	Q8N2Y8
9854	O14523
9855	O94887
9856	Q5VV43
9857	Q5VT06
9858	Q5T8A7
9859	Q5SW79
9860	O94898
9861	Q15008
9862	O75448
9863	Q86UL8
9865	Q7L0X0
9866	O15016
9867	O43164
9868	O94826
9869	Q15047
9870	O15033
9871	O94855
9873	O94868
9874	Q9UKI8
9875	O60287
9877	O75152
9878	O94842
9879	Q7L014
9880	O15060
9881	O15050
9882	O60343
9883	Q96HA1
9884	A6NMS7
9885	Q9H1P3
9886	O94844
9887	Q92540
9889	O75132
9890	Q7Z2D5
9891	O60285
9892	O60641
9894	Q9Y4R8
9895	O15040
9896	Q92562
9897	Q12768
9898	Q14157
9899	Q7L1I2
9901	O43295
9902	Q9UBG0
9903	Q9UJP4
9904	Q9Y4C8
9905	O43147
9906	P0CK97
9907	O43299
9908	Q9UN86
9909	O75064
9910	B7ZAP0, Q5R372
9911	O75069
9912	Q17R89
9913	O94864
9914	O75185
9915	Q9HBZ2
9917	O75063
9918	Q15021
9919	O15027
9920	O94819
9921	Q8N5U6
9922	Q6DN90
9923	Q9NUA8
9924	Q504Q3
9925	O15062
9926	Q92604
9927	O95140
9928	Q15058
9929	Q15040
9931	P42694
9933	Q15397
9934	Q15391
9935	Q9Y5Q3
9936	Q8IX05
9937	Q6PJP8
9938	P42331
9939	Q9Y5S9
9940	Q9Y238
9941	Q9Y2C4
9942	O75191
9943	O95747
9945	O94808
9946	O95825
9947	O60732
9948	O75083
9949	Q9Y4X0
9950	Q8TBA6
9951	Q9Y661
9953	Q9Y662
9955	Q9Y663
9956	Q9Y278
9957	O14792
9958	Q9Y4E8
9959	
9960	Q9Y6I4
9961	Q14764
9962	Q9UGH3
9963	Q9UHI7
9964	
9965	O95750
9966	O95150
9967	Q9Y2W1
9968	Q93074
9969	Q9UHV7
9971	Q96RI1
9972	P49790
9973	O14618
9975	Q14995
9976	Q92478
9978	P62877
9980	Q9Y3R5
9982	Q14512
9984	Q96FV9
9985	O95072
9986	Q9Y256
9987	O14979
9988	Q9Y222
9989	Q8TF05
9990	Q9UHW9
9991	O95758
9992	Q9Y6J6
9993	P98153
9994	Q9UKL3
9995	
9997	O43819
10000	Q9Y243
10001	O75586
10002	Q9Y5X4
10003	Q9Y3Q0
10004	Q9UQQ1
10005	O14734
10006	Q8IZP0
10007	P46926
10008	Q9Y6H6
10009	Q86T24
10010	Q92844
10011	Q9HD15
10013	Q9UBN7
10014	Q9UQL6
10015	Q8WUM4
10016	O75340
10017	Q9HD36
10018	O43521
10019	Q9UQQ2
10020	Q9Y223
10021	Q9Y3Q4
10022	Q9Y5Q6
10023	Q92837
10024	Q12815
10025	Q9Y2X0
10026	Q92643
10029	
10031	
10033	
10034	
10036	Q13111
10038	Q9UGN5
10039	Q9Y6F1
10040	O75674
10042	Q9UGU5
10043	O60784
10044	Q8N5H7
10045	Q9BRG2
10046	Q13495
10047	O60676
10048	Q96S59
10049	O75190
10050	Q9Y2C5
10051	Q9NTJ3
10052	P36383
10053	Q9Y6Q5
10054	Q9UBT2
10055	Q9UBE0
10056	Q9NSD9
10057	O15440
10058	Q9NP58
10059	O00429
10060	O60706
10061	Q9UG63
10062	Q13133
10063	Q14061
10064	
10066	O15127
10067	O14828
10068	O95998
10069	P57060
10071	Q9UKN1
10072	Q9NY33
10073	O95149
10075	Q7Z6Z7
10076	Q92729
10077	Q96QS1
10078	Q9Y5U2
10079	O75110
10081	Q8N8D1
10082	Q9Y625
10083	Q9Y6N9
10084	O60828
10085	O43854
10086	C9JL84
10087	Q9Y5P4
10089	Q9Y2U2
10090	Q9Y2C2
10092	O15511
10093	P59998
10094	O15145
10095	O15143
10096	P61158
10097	P61160
10098	P62079
10099	O60637
10100	O60636
10101	Q9Y5Y2
10102	P43897
10103	O60635
10105	P30405
10106	O14595
10107	Q9UDY6
10108	
10109	O15144
10110	Q9HBY8
10111	Q92878
10112	O95235
10113	Q9HCU5
10114	Q9H422
10116	Q9UK73
10117	Q9NRM1
10120	P42025
10121	P61163
10123	P56559
10124	P40617
10125	O95267
10126	O96015
10127	O14978
10128	P42704
10129	Q5TBA9
10130	Q15084
10131	Q12931
10133	Q96CV9
10134	P51572
10135	P43490
10136	P09093
10137	Q9NTZ6
10138	Q8IY57
10139	Q13795
10140	P50616
10141	Q99440
10142	Q99996
10143	O75596
10144	O94988
10146	Q13283
10147	Q8IX01
10148	Q14213
10149	Q8IZP9
10150	Q5VZF2
10151	
10152	Q9NYB9
10153	Q03701
10154	O60486
10155	Q13263
10156	O43374
10157	Q9UDR5
10158	Q13113
10159	O75787
10160	Q9Y4F1
10161	P43657
10162	Q6P1A2
10163	Q9Y6W5
10164	Q8NCG5
10165	Q9UJS0
10166	Q9Y619
10168	O14709
10169	P84101
10170	Q9BPW9
10171	Q9Y2P8
10172	Q9Y2P7
10174	O60504
10175	O95406
10178	Q9UKZ4
10179	Q9Y580
10180	P78332
10181	P52756
10184	Q6ZUX7
10186	Q9Y693
10187	
10188	Q07912
10189	Q86V81
10190	O14530
10193	Q9H4P4
10194	Q6ZSZ6
10195	Q92685
10196	O60678
10197	P61289
10198	Q99550
10199	O00566
10200	Q99547
10201	O75414
10202	Q13268
10203	Q16602
10204	P61970
10205	O60487
10206	O60858
10207	Q8NI35
10208	Q5W0Q7
10209	P41567
10210	Q9NS56
10211	O75955
10212	O00148
10213	O00487
10214	Q99909
10215	Q13516
10216	Q92954
10217	O15194
10218	O43827
10219	Q96E93
10220	O95390
10221	Q96RU8
10223	Q99795
10224	Q9Y2A4
10225	P40200
10226	O60664
10227	Q14728
10228	O43752
10229	Q99807
10230	
10231	Q14206
10232	Q13421
10233	Q53EV4
10234	Q8N6Y2
10235	Q7LDG7
10236	O43390
10237	P78383
10238	P61962
10239	P59780
10240	Q92665
10241	Q13137
10242	Q9Y691
10243	Q9NQX3
10244	Q7Z6M1
10245	O60830
10246	O00624
10247	P52758
10248	O75817
10249	Q6IB77
10250	Q8IYB3
10251	O43610
10252	O43609
10253	O43597
10254	O75886
10255	
10256	Q969H4
10257	O15439
10260	Q7Z401
10261	O95976
10262	Q15427
10263	O75956
10265	P78411
10266	O60895
10267	O60894
10268	O60896
10269	O75844
10270	O43823
10272	O95633
10273	Q9UNE7
10274	Q8WVM7
10276	Q7Z628
10277	O95155
10278	O43281
10279	Q9NQE7
10280	Q99720
10281	P56555
10282	O15155
10283	Q6UX04
10284	O00422
10285	O75940
10286	O75934
10287	P49795
10289	O60739
10290	Q15772
10291	Q15459
10293	Q9BWF2
10294	O60884
10295	O14874
10296	Q7L5Y9
10297	O95996
10298	O96013
10299	O60337
10300	Q9BVA0
10301	O43261
10302	O75971
10307	O95704
10308	Q14586
10309	P22674
10311	O14972
10312	Q13488
10313	O95197
10314	O43813
10316	Q9HB89
10317	Q9Y2C3
10318	Q15025
10319	Q9Y6N6
10320	Q13422
10321	P54108
10322	Q6GMV2
10324	O60662
10325	Q5VZM2
10326	O00241, Q5TFQ8
10327	P14550
10328	O43402
10329	Q9Y2B1
10330	Q9Y2B0
10331	Q9Y2A9
10332	Q9H2X3
10333	Q9Y2C9
10335	Q9Y6F6
10336	Q3KNV8
10337	
10338	
10340	
10341	
10342	Q92734
10343	Q9NTG1
10344	Q9Y258
10345	Q13061
10346	Q8IYM9
10347	Q8IZY2
10349	Q8WWZ4
10350	Q8IUA7
10351	O94911
10352	Q9UGM6
10354	
10355	
10356	
10357	B2RPK0
10360	O75607
10361	Q86SE8
10362	Q9P0W2
10363	Q9NP66
10365	Q9Y5W3
10367	Q9BPX6
10368	O60359
10369	Q9Y698
10370	Q99967
10371	Q14563
10376	P68363
10379	Q00978
10380	O95861
10381	Q13509
10382	P04350
10383	P68371
10384	O00478
10385	Q8WVV5
10388	Q9BX26
10389	Q9UQR0
10390	Q9Y6K0
10391	Q9UQ03
10392	Q9Y239
10393	Q9UM13
10394	Q9Y2Y8
10395	Q96QB1
10396	Q9Y2Q0
10397	Q92597
10398	P24844
10399	P63244
10400	Q9UBM1
10401	Q9Y6X2
10402	Q9Y274
10403	O14777
10404	Q9Y646
10406	Q14508
10407	Q08648
10408	P40205
10409	P80723
10410	Q01628
10411	O95398
10412	O95478
10413	P46937
10415	
10417	Q9BUD6
10418	Q9HCB6
10419	O14744
10420	Q96S53
10421	O95400
10422	Q9BSL1
10423	O14735
10424	O15173
10425	O95376
10426	Q96CW5
10427	O95487
10428	Q9UEE9
10430	Q9BVK8
10432	Q96PK6
10434	O75608
10435	O14613
10436	Q92979
10437	P13284
10438	Q13901
10439	Q99784
10440	Q99595
10443	Q92802
10444	Q7Z7L7
10445	Q96EZ8
10446	O75325
10447	Q92520
10449	P42765
10450	Q9UNP9
10451	Q9UKW4
10452	O96008
10454	Q15750
10455	O75521
10456	O00165
10457	Q14956
10458	Q9UQB8
10459	Q9UI95
10460	Q9Y6A5
10461	Q12866
10462	Q8IUN9
10463	Q6PML9
10464	Q8WXW3
10465	O43447
10466	Q9UP83
10467	O43257
10468	P19883
10469	O43615
10471	O15212
10472	Q99592
10473	O00479
10474	O75528
10475	O00635
10476	O75947
10477	Q969T4
10478	O43808
10479	Q92581
10480	Q7L2H7
10481	Q92826
10482	Q9UBU9
10483	Q15437
10484	Q15436
10485	Q13536
10486	P40123
10487	Q01518
10488	O43889
10489	Q15345
10490	Q9UEU0
10491	O75718
10492	O60506
10493	Q99536
10494	O00506
10495	Q16206
10497	O14795
10498	Q86X55
10499	Q15596
10500	Q9H3T2
10501	Q9H3T3
10505	O95754
10507	Q92854
10509	Q9NPR2
10512	Q99985
10513	Q92624
10514	Q9BQG0
10516	Q9UBX5
10517	Q5XX13
10518	O75838
10519	Q99828
10521	Q92841
10522	O75398
10523	Q8IWX8
10524	Q92993
10525	Q9Y4L1
10526	O15397
10527	O95373
10528	O00567
10529	O76041
10531	Q5JRX3
10533	O95352
10534	O60232
10535	O75792
10536	Q8IVL6
10537	O15205
10538	Q16520
10539	O76003
10540	Q13561
10541	Q92688
10542	O43504
10544	Q9UNN8
10548	O15321
10549	Q13162
10550	O75915
10551	O95994
10552	Q92747
10553	Q9BUP3
10554	Q99943
10555	O15120
10556	P78346
10557	P78345
10558	O15269
10559	P78382
10560	O60779
10561	Q8TCB0
10562	Q6UX06
10563	O43927
10564	Q9Y6D5
10565	Q9Y6D6
10566	O75969
10567	Q9UI14
10568	O95436
10569	O95391
10570	O14531
10572	O15304
10573	Q13084
10574	Q99832
10575	P50991
10576	P78371
10577	P61916
10578	P22749
10579	O95359
10580	Q9BX66
10581	Q01629
10584	Q9Y6Z7
10585	Q9Y6A1
10586	Q9Y586
10587	Q9NNW7
10588	P49914
